N_unmapped	32141314
N_multimapping	1320677
N_noFeature	4341398
N_ambiguous	1261720
g105827	0
g71632	0
g23052	30
g11615	44
g49211	0
g26693	33
g62547	16
g8659	1
g23489	0
g70209	3
g93003	0
g87798	32
g47723	63
g84922	507
g86912	6
g87448	0
g25636	7
g88629	0
g40699	0
g102815	0
g22736	109
170326_g	77
g51924	1
g34031	2
g93670	1
g5952	10
g12810	0
g95794	0
g74856	2
g24506	0
g32547	0
g50297	0
g53343	0
g15541	39
g78498	0
g64869	0
g17423	0
g32103	1
g29446	0
g57601	0
g104387	0
g51596	0
g15492	0
g34715	0
g61599	0
g62564	236
g70351	0
g8579	0
g37942	0
g15761	0
g31364	1
g94277	0
g92370	0
g69883	10
g100864	0
g108180	0
g19974	38
g38085	17
g12290	949
g34556	0
g49812	0
g14472	36
g73167	0
g108897	0
g96284	38
g57417	0
g51574	0
g71822	0
g41335	0
g109479	0
g68450	0
g74080	15
g58674	0
g19889	78
g1101	1
g37720	0
g33253	12
g102465	66
g79439	0
g21037	31
g44338	0
g73894	0
18531_g	0
g65360	0
g9487	0
g36197	0
g68067	313
g87420	261
g87520	8
g67619	0
g29562	0
g91528	125
g97641	0
g99249	0
g87155	0
g105994	0
g102364	0
g31530	0
g47536	0
g64574	0
g27135	0
g100211	184
g3668	0
g7629	1
g93630	0
g20710	2
g104910	16
g98520	0
g103937	51
g105661	158
g18634	0
g108330	15
g38937	0
g41040	0
g7095	0
g29823	0
g45937	18
g13657	0
g100439	296
g10233	20
g69665	448
g97439	0
g5414	0
g13159	616
g82491	23
g63122	0
g41093	0
g280	2
g385	0
g93193	0
g57966	18
g46838	1
g44750	0
g21336	3150
g36235	0
g20544	0
g95124	15
g91054	0
g72745	6
g39069	0
g28676	0
g37691	0
g32487	0
g4695	0
g17102	0
g97354	0
g91996	0
g103745	658
g108429	0
g21406	0
g5384	595
g46803	15
g23774	794
g30812	23
g35202	0
g70140	145
g45015	89
g7548	107
g8023	0
g86079	0
g61448	0
g4663	1
g21373	0
g78858	0
g108946	0
g46229	8
g108480	0
g47071	0
g107452	0
g107122	48
g12545	59
g1352	0
g37859	0
g105871	19
g78203	0
g17575	0
g52955	0
g108752	0
g36184	51
g64201	0
g56949	0
g73215	0
g64248	554
g26885	0
g79227	130
g65405	18
g75425	0
g21736	1957
g105596	83
g5203	0
g22348	0
g92164	1724
g33304	0
g65643	2987
g23987	0
g94443	0
g15674	0
g67834	370
g55874	115
g57885	0
g37596	105
g37922	0
g2518	0
g61677	16
g25914	219
g89657	2
g45164	0
g64859	727
g104219	0
g57989	1
g94146	40
g20170	1
g64541	0
g73962	251
g74989	0
g80380	287
g41499	37
g8654	0
g67342	251
g51028	0
g27004	3745
g97748	0
g95743	323
g41680	11
g83813	43
g25872	0
g10069	1
g83597	0
g103635	153
g31935	0
g102565	22
g89886	3
g88616	0
g15456	62
g83845	8
g89211	0
g51189	0
g109675	0
g10854	0
g74646	1
g86855	0
g42328	0
g71662	8466
g85281	25
g78344	0
g37259	0
g13572	0
g42505	0
g77073	0
g88966	0
g1691	0
g6623	0
g101271	61
g18325	2
g48216	0
g79477	10719
g104398	0
g68670	0
g72418	0
g104461	2
g95869	415
g83089	0
g2535	1
g105736	3
g108700	30
g8339	0
g101906	0
g107507	0
g84694	0
g64656	0
g79608	71
g46056	0
g32935	0
g2069	0
g54724	0
g33673	0
g64009	0
g56405	43
g85672	0
g101191	395
g8624	198
g29418	0
g93873	0
g2822	22
g41777	0
