N_unmapped	41517871
N_multimapping	16058
N_noFeature	6798170
N_ambiguous	176
g105827	0
g71632	0
g23052	0
g11615	0
g49211	0
g26693	0
g62547	0
g8659	0
g23489	0
g70209	0
g93003	0
g87798	0
g47723	0
g84922	0
g86912	0
g87448	0
g25636	0
g88629	0
g40699	0
g102815	0
g22736	0
170326_g	0
g51924	0
g34031	0
g93670	0
g5952	0
g12810	0
g95794	0
g74856	0
g24506	0
g32547	0
g50297	0
g53343	0
g15541	0
g78498	0
g64869	0
g17423	0
g32103	0
g29446	0
g57601	0
g104387	0
g51596	0
g15492	0
g34715	0
g61599	0
g62564	0
g70351	0
g8579	0
g37942	0
g15761	0
g31364	0
g94277	0
g92370	0
g69883	0
g100864	0
g108180	0
g19974	0
g38085	0
g12290	0
g34556	0
g49812	0
g14472	0
g73167	0
g108897	0
g96284	0
g57417	0
g51574	0
g71822	0
g41335	0
g109479	0
g68450	0
g74080	0
g58674	0
g19889	0
g1101	0
g37720	0
g33253	0
g102465	0
g79439	0
g21037	0
g44338	0
g73894	0
18531_g	0
g65360	0
g9487	0
g36197	0
g68067	0
g87420	0
g87520	0
g67619	0
g29562	0
g91528	0
g97641	0
g99249	0
g87155	0
g105994	0
g102364	0
g31530	0
g47536	0
g64574	0
g27135	0
g100211	0
g3668	0
g7629	0
g93630	0
g20710	0
g104910	0
g98520	0
g103937	0
g105661	0
g18634	0
g108330	0
g38937	0
g41040	0
g7095	0
g29823	0
g45937	0
g13657	0
g100439	0
g10233	0
g69665	0
g97439	0
g5414	0
g13159	0
g82491	0
g63122	0
g41093	0
g280	0
g385	0
g93193	0
g57966	0
g46838	0
g44750	0
g21336	0
g36235	0
g20544	0
g95124	0
g91054	0
g72745	0
g39069	0
g28676	0
g37691	0
g32487	0
g4695	0
g17102	0
g97354	0
g91996	0
g103745	0
g108429	0
g21406	0
g5384	0
g46803	0
g23774	0
g30812	0
g35202	0
g70140	0
g45015	0
g7548	0
g8023	0
g86079	0
g61448	0
g4663	0
g21373	0
g78858	0
g108946	0
g46229	0
g108480	0
g47071	0
g107452	0
g107122	0
g12545	0
g1352	0
g37859	0
g105871	0
g78203	0
g17575	0
g52955	0
g108752	0
g36184	0
g64201	0
g56949	0
g73215	0
g64248	3
g26885	0
g79227	0
g65405	0
g75425	0
g21736	1
g105596	0
g5203	0
g22348	0
g92164	0
g33304	0
g65643	0
g23987	0
g94443	0
g15674	0
g67834	0
g55874	0
g57885	0
g37596	3
g37922	0
g2518	0
g61677	0
g25914	0
g89657	0
g45164	0
g64859	0
g104219	0
g57989	0
g94146	0
g20170	0
g64541	0
g73962	0
g74989	0
g80380	0
g41499	0
g8654	0
g67342	0
g51028	0
g27004	0
g97748	0
g95743	0
g41680	0
g83813	0
g25872	0
g10069	0
g83597	0
g103635	0
g31935	0
g102565	0
g89886	0
g88616	0
g15456	0
g83845	0
g89211	0
g51189	0
g109675	0
g10854	0
g74646	0
g86855	0
g42328	0
g71662	0
g85281	0
g78344	0
g37259	0
g13572	0
g42505	0
g77073	0
g88966	0
g1691	0
g6623	0
g101271	0
g18325	0
g48216	0
g79477	0
g104398	0
g68670	0
g72418	0
g104461	0
g95869	0
g83089	0
g2535	0
g105736	0
g108700	0
g8339	0
g101906	0
g107507	0
g84694	0
g64656	0
g79608	0
g46056	0
g32935	0
g2069	0
g54724	0
g33673	0
g64009	0
g56405	0
g85672	0
g101191	0
g8624	0
g29418	0
g93873	0
g2822	0
g41777	0
g12442	0
g86406	0
g78606	0
g51324	0
g44518	0
g5638	0
g13442	0
g93245	0
g62607	0
g91669	0
g96551	0
g62658	0
g70375	0
g91719	0
g31604	0
g25330	0
g15223	0
g73475	0
g51214	0
g11965	0
g15139	0
g75518	0
g60457	0
g169	0
g91666	0
g60584	5
g10395	0
g101907	0
g107788	0
g104190	0
g57597	0
g15151	0
174619_g	0
g77724	0
g108084	0
g34017	0
g64172	0
g100882	0
g27623	0
g71534	0
g49560	0
g99158	0
g102414	0
g54121	0
g10222	0
115127_g	0
g103331	0
g77039	0
g29178	0
g75693	0
g83484	0
g88758	0
g21246	1
g27987	0
81544_g	0
g93755	0
g1569	0
g66227	0
g92361	0
g79454	0
g93346	0
g44413	0
g77392	0
g4499	0
g25883	0
g43522	0
g21974	0
g19211	0
g48773	0
g70344	0
g23961	0
g99938	0
g32049	0
g45904	0
g21650	0
g81907	0
g22787	0
g48631	0
g17267	0
g82109	0
g4381	0
g14500	0
g28850	0
g11264	0
g52924	0
g43751	0
g31299	0
g62930	0
g61605	0
g97503	0
g84457	0
g109545	0
g45151	0
g16526	0
g9696	0
g83276	0
g34591	0
g65224	0
g20134	0
g83285	0
g48181	0
g47745	0
g101219	0
g37847	0
g90974	0
g20354	0
g95039	0
g14211	0
g3296	0
g42802	0
g6388	0
g83343	0
g5313	0
g4104	0
g109157	0
130258_g	0
g22276	0
g5417	0
g12818	0
g96222	0
g108326	0
g2996	0
g51579	0
g50996	0
g38023	0
g63003	0
g84092	0
g90296	0
g40550	0
g58786	0
g82475	0
g51421	0
g101152	0
g95017	0
g59822	0
g109883	0
g43068	0
g60636	0
g24922	0
g69427	0
g68829	0
g105823	0
g47182	0
g66790	0
g98156	0
g3953	0
g104235	0
g57189	0
g83514	0
g20097	0
g79137	0
g97153	0
g87308	0
g67425	0
g35087	0
g16890	0
g56038	0
g56362	0
g76313	0
g51570	0
g44197	0
g54223	0
g39143	0
g68870	0
g42590	0
g107786	0
g95682	0
g3035	0
g43219	0
g108832	0
g80037	0
g95213	0
g24402	0
g17136	0
g73371	0
g322	0
g83487	0
196779_g	0
g53055	0
g59216	0
g14223	0
g3544	0
g41930	0
g19289	0
g71484	0
g33290	0
g32466	0
g54327	0
g54921	0
g87740	0
g44866	0
g54242	0
g102244	0
g107960	0
g49100	0
g58764	0
g38893	0
g65435	0
g89265	0
g33772	0
g55619	0
g94670	0
g84625	0
g56153	0
g104343	0
g87353	0
g75442	0
g8853	0
g60740	0
g69683	0
g70779	0
g89952	0
g26368	0
g98744	0
g28055	0
g78096	0
g42536	0
g66884	0
g96599	0
g103481	0
g93942	0
g72323	0
g109144	0
g50969	0
g16399	0
g85447	0
g86288	0
g26977	0
g45567	0
g37382	0
g107807	0
g22525	0
g21263	0
g64161	0
g93286	0
g100924	0
g96272	0
g41964	0
g96834	0
g35337	0
g72949	0
g46575	0
g23785	0
g85904	0
g99905	0
g81975	0
g63861	0
g95617	0
g107564	0
g49915	0
g55008	0
g11525	0
g74226	0
g45493	0
g96737	0
g99317	0
g34520	0
g25740	0
g7678	0
g38471	0
g75081	0
g21604	0
g104858	0
g1465	0
g31657	0
g84441	0
g15022	0
g46275	0
g92767	0
g63438	0
g36715	0
g18840	0
g90976	0
g84863	0
g39359	0
g26688	0
g87175	0
g63483	0
g86711	0
g4020	0
g66956	0
g55716	0
g80768	0
g89813	0
g14903	0
g41007	0
g105765	0
g56311	0
g105370	0
g16379	0
g99847	0
g7502	0
g13589	0
g94095	0
g98816	0
g34743	0
g84545	0
g78310	0
g48897	0
g62976	0
g15098	0
g57995	0
g102755	0
g106756	0
g50238	0
g13294	0
g84219	0
g13400	0
g98000	0
g109172	0
g23872	0
g39141	0
g4190	0
g4995	0
g364	0
g629	0
g43069	0
g58548	0
g1645	0
g67421	0
g51577	0
g35934	5
g100507	0
g62154	0
g103936	0
g89866	0
g101862	0
g43646	0
g100414	0
g82047	0
g74182	0
g100503	0
g35165	0
g13762	0
g29596	0
g10337	0
g28187	0
g98094	0
g107640	0
g10100	0
g52218	0
g78806	0
g83455	0
g17914	0
g43151	0
g93901	0
g73221	0
g75179	0
g33600	0
g67072	0
g108119	0
g25222	0
g10572	0
g31154	0
g41365	0
g7879	0
g58404	0
g9010	0
g63518	0
g85159	0
g74341	0
g65573	0
g52817	0
g70250	0
g88130	0
g105470	0
g62110	0
g99503	0
g74372	0
g80578	0
g35088	0
g70161	0
g95966	0
g14965	0
g56399	0
g103741	0
g105857	0
g101491	0
g80826	0
g46191	0
g106360	0
g10663	0
g65277	0
g10855	0
g49522	0
g72449	0
g11000	0
g93054	0
g68325	0
g104452	0
g11624	0
g96405	0
g52350	0
g84560	0
g85187	0
g25046	0
g20899	0
g108900	0
g20234	0
g28776	0
g75622	0
g16749	0
g36519	0
g107749	0
g64573	0
g101323	0
g5738	0
g12867	0
g100032	0
g26115	0
g21669	0
g91236	0
g648	0
g16633	0
g100376	0
g92901	0
g97260	0
g64348	0
g72092	0
g3947	0
g36483	0
g75849	0
g28808	0
g56669	0
86544_g	0
g31166	0
g47878	0
g49587	0
126043_g	0
g44760	0
g1924	0
g96120	0
g90937	0
g72151	0
g94468	0
g100224	0
g38904	0
g48642	0
g55753	0
g25523	0
g107951	0
g107820	0
g96333	0
g89798	0
g108486	0
g32379	0
g103798	0
g74987	0
g14038	0
g108408	0
g101247	0
g51411	0
g20903	0
g55368	0
g91238	0
g29441	0
g61565	0
g36099	0
g2117	0
g62955	0
g105684	0
g100811	0
g81781	0
g9259	0
g12009	0
g54174	0
g92871	0
g70979	0
44287_g	0
g94843	0
g28994	0
g38545	0
g80119	0
g34413	0
g97335	0
g16188	0
g54583	0
g45057	0
g13424	0
g52268	0
g63757	0
g97377	0
g4083	0
g92290	0
g65059	0
g63149	0
g65270	0
g84276	0
g89902	0
g64938	0
g6607	0
g93791	0
g13456	0
g10560	0
g103351	0
g45761	0
g51225	0
g968	0
g2399	0
g55830	0
g55306	0
g38261	0
g33347	0
g50736	0
g9883	0
g92972	0
g93345	0
g28654	0
g84681	0
g107406	0
g86703	0
g30273	0
g32211	0
g60982	0
g28752	0
g46276	0
g52205	0
g26879	0
g82839	0
87603_g	0
g72802	0
g47852	0
g75059	0
g105587	0
g49649	0
g11053	0
g74311	0
g4761	0
g58600	0
g55060	0
g30011	0
g53154	0
g7781	0
g24022	0
g88226	0
g81445	0
g80305	0
g40895	0
g92180	0
g40927	0
g43259	0
g60337	0
g50368	0
g36117	0
g12695	0
g41407	0
g18732	0
g1809	0
134489_g	0
g94293	0
g39273	0
g85912	0
g91855	0
g52249	0
g46660	0
g91146	0
90191_g	0
g67760	0
g28380	0
g81133	0
g3455	0
g16249	0
g62288	0
g84716	0
g15491	0
9094_g	0
g64379	0
g48851	0
g87831	0
g87207	0
g23273	0
g107606	0
g56022	0
g98152	0
g94888	0
g37535	0
g18611	0
g45622	0
g93463	0
g2111	0
g67138	0
g48559	0
g23888	0
g108027	0
g66862	0
g72116	0
g16625	0
g103005	0
g20272	0
g76548	0
g43909	0
g27523	0
g96537	0
g43256	0
g15414	0
g57480	0
g38289	0
g11727	0
g100582	0
g38431	0
g1872	0
g4611	0
g43653	0
g16563	0
g86346	0
g15879	0
g82085	0
g102863	0
g51565	0
g8171	0
g101465	0
g100385	0
g85448	0
g47821	0
g14627	0
g62790	0
g102939	0
g6952	0
g61643	0
g45462	0
g82994	0
g20233	0
g67135	0
g84146	0
g108296	0
g66547	0
g9831	0
g91498	0
g9494	0
g4809	0
g25204	0
g95824	0
g27855	0
g21700	0
g30905	0
g98454	0
g52734	0
g78426	0
g32009	0
g67848	0
g108815	0
g90119	0
g3123	0
g80441	0
g42601	0
g45829	0
g80056	0
g4606	0
g794	0
g82928	0
g15959	0
g905	0
g91859	0
g55490	0
g32921	0
g36147	0
g25545	0
g43831	0
g4961	0
g67966	0
g81383	0
g30191	0
g48534	0
g88883	0
g34181	0
g53117	0
g10713	0
g72153	0
g4105	0
g92270	0
g108072	0
g23454	0
g1246	0
g95957	0
g41998	0
g22430	0
g10048	0
g92464	0
g3897	0
g49214	0
g32928	0
g51037	0
g29558	0
g100190	0
g12498	0
g80902	0
g3693	0
g31954	0
g91909	0
g60003	0
g35711	0
g38983	0
g32450	0
g81111	0
g63174	0
g34211	0
g37272	0
g93476	0
g45901	0
g70623	0
91359_g	0
g45105	0
g63221	0
g36773	0
g54438	0
g81164	0
g96580	0
g20474	0
g61075	0
g50664	0
g98473	0
g45207	0
g13992	0
g38548	0
g30645	0
150734_g	0
g84638	0
g39311	0
g67453	0
g56270	0
g81313	0
g18052	0
g45610	0
g105076	0
g47781	0
g60898	0
g87244	0
g98476	0
g100309	0
g88545	0
g80533	0
g76754	0
g24368	0
g93334	0
g68279	0
g96238	0
g67044	0
152563_g	0
g37553	0
g52590	0
g48347	0
g78723	0
g64877	0
g52230	0
g70402	0
g24493	0
g107794	0
g57514	0
g74886	0
g95814	0
g3916	0
g84637	0
g83082	0
g55215	0
g15024	0
g59234	0
g63991	0
g44830	0
g2494	0
g23666	0
g76423	0
g89877	0
g22812	0
g81562	0
g15858	0
g77822	0
g39956	0
g66736	0
g17909	0
g9425	0
g45045	0
g22153	0
g23100	0
g54198	0
g97375	0
g182	0
g90273	0
g2190	0
g74478	0
g76827	0
g18234	0
g94383	0
g131	0
g68589	0
g44187	0
g17759	0
g88381	0
g24208	0
g108393	0
g74800	0
g44363	0
g28534	0
g42393	0
g55889	0
g109101	0
g22737	0
g104054	0
g49704	0
g27361	0
g79228	0
g92235	0
g8887	0
g92215	0
g35449	0
g97961	0
g9060	0
g82326	0
g45787	0
g9357	0
g22751	0
g65933	0
g15538	0
g41627	0
g50663	0
g7539	0
127213_g	0
g54766	0
g74433	0
g96334	0
g59613	0
g29244	0
g17483	0
g27733	0
g89152	0
g11485	0
g36781	0
g99335	0
g296	0
g4492	0
g13263	0
g2761	0
g43245	0
g85191	0
g97106	0
g23614	0
g25737	0
g59092	0
g75697	0
g655	0
g76034	0
g109236	0
g81705	0
g51307	0
g79935	0
g33712	0
g2998	0
g53398	0
g53879	0
g55389	0
g107345	0
g98928	0
g51069	0
g23709	0
g50806	0
g60042	0
g37986	0
g17764	0
g15703	0
g100606	0
g100562	0
g81837	0
g87476	0
g52438	0
g28068	0
101147_g	0
g83458	0
g28936	0
g82426	0
g23300	0
g41257	0
g66731	0
g14231	0
g2486	0
g107413	0
g33364	0
g2770	0
g46935	0
g6604	0
g53681	0
g9420	0
g81704	0
g80145	0
g9443	0
g34258	0
g76660	0
g34173	0
g97697	0
g43760	0
g31322	0
g68940	0
g47142	0
g14364	0
g38920	0
g49762	0
g37059	0
g62064	0
g104686	0
g79850	0
g46093	0
g86642	0
g73224	0
g108183	0
g79233	0
g77092	0
g14745	0
g24469	0
g25935	0
g100268	0
g21064	0
g90237	0
g7307	0
g87684	0
g80716	0
g30820	0
g42756	0
g107627	0
g16946	0
g100050	0
g84336	0
g15275	0
g43314	0
g27418	0
g72465	0
g45458	0
g44961	0
g32396	0
g45597	0
g67607	0
g109323	0
g12868	0
g98423	0
g34452	0
g6002	0
g15909	0
g76057	0
g13830	0
g40239	0
g84493	0
g89192	0
g8896	0
g4175	0
g86865	0
g3710	0
g66722	0
g87584	0
g39541	0
g25479	0
g102281	0
g81467	0
g33822	0
g10504	3
g94583	0
g97055	0
159462_g	0
g4935	0
g50299	0
g13214	0
g43381	0
g11924	0
g73362	0
g46623	0
g41211	0
g41986	0
g104965	0
g45527	0
g30149	0
g14078	0
183295_g	0
g30209	0
19083_g	0
g101709	0
g74931	0
g19550	0
g10594	0
g105974	0
g95164	0
g23669	0
g64579	0
g103019	0
g76819	0
g14741	0
g17766	0
g13072	0
g26560	0
g109898	0
g14866	0
g76207	0
g54435	0
g39798	0
g74778	0
g97269	0
g38328	0
g3606	0
g63816	0
g70361	0
g38317	0
5878_g	0
g25252	0
g102923	0
g76693	0
g19404	0
g83918	0
g28818	0
g75307	0
g20113	0
g97098	0
g95988	0
g4493	0
g31430	0
g7511	0
g105932	0
g30062	0
g105059	0
g16423	0
g35460	0
g66061	0
g95622	0
g22323	0
g69558	0
g38051	0
g1498	0
g104679	0
g45477	0
g17205	0
g96153	0
g11893	0
g74073	0
g7882	0
g62091	0
72350_g	0
g103004	0
g56246	0
g78605	0
g19613	0
g64720	0
g98458	0
g108029	0
g40501	0
g62898	0
g86844	0
g62506	0
g12805	0
g82579	0
g82179	0
g52363	0
g39123	0
g100583	0
g4308	0
g5529	0
g109233	0
g105891	0
g32481	0
g20797	0
g2038	0
g100648	0
g65256	0
g8107	0
g104412	0
g100465	0
g16410	0
g16436	0
g97830	0
103637_g	0
g70982	0
g71467	0
g4197	0
g89230	0
g47384	0
g36019	0
g67052	0
g6548	0
g59389	0
g71863	0
g7360	0
g18578	0
g35079	0
g32345	0
g69189	0
g38964	0
g38624	0
g4122	0
g2524	0
g46140	0
g39448	0
g31219	0
g97267	0
g32377	0
g77643	0
g36301	0
g97455	0
g95162	0
g6700	0
g56036	2
g37041	0
g33195	0
g77105	0
g45139	0
g23197	0
g89056	0
g24853	0
g95629	0
g9089	0
g53026	0
g41053	0
g53969	0
g92951	0
g88821	0
g68974	0
g27702	0
g76888	0
g1009	0
126343_g	0
g5383	0
g25501	0
g107506	0
g57337	0
g13233	0
g38160	0
g39601	0
g38517	0
g74180	0
g78166	0
g99957	0
g102448	0
g33599	0
g6751	0
g92782	0
g98067	0
g58008	0
g27973	0
g74490	0
g28216	0
g90751	0
g82263	0
g52837	0
g79591	0
g69124	0
g100151	0
g53928	0
g80791	0
g49945	0
g8585	0
g66977	0
g99780	0
g21454	0
g32081	0
g3051	0
g80977	0
g100909	0
g57517	0
g29159	0
g37120	0
g86154	0
g5892	0
g94242	0
g16110	0
g99561	0
g3036	0
179171_g	0
g13448	0
g86201	0
41960_g	0
g5745	0
g7542	0
g20855	0
g70669	0
g80039	0
g78462	0
g85123	0
g96592	0
g4178	0
g108604	0
g79052	0
g100321	0
g95086	0
g53814	0
g16700	0
g33543	0
g25767	0
g92907	0
g90081	0
g81166	0
g94232	0
g98771	0
g5980	0
g91898	0
g88319	0
g47350	0
g40907	0
g14654	0
g97078	0
139788_g	0
g2703	0
g95687	0
g34574	0
g8520	0
g106890	0
g70740	0
g100177	0
g56892	0
g76215	0
g3167	0
g74015	0
g90887	0
g39520	0
g43463	0
g102424	0
g42225	0
g91633	0
g107641	0
g81322	0
g74786	0
g17292	0
g92905	0
g76265	0
g89398	0
g109683	0
g63050	0
g77149	0
g94006	0
g85331	0
g95312	0
g93409	0
g37617	0
g12061	0
g68936	0
g10601	0
g101337	0
g23954	0
g80646	0
g67228	0
g94109	0
g70100	0
g64589	0
g49295	0
g61675	0
g106551	0
g47621	0
g105111	0
g64050	0
g60090	0
g8769	0
g69865	0
g50206	0
g49923	0
g102485	0
g108523	0
g57568	0
g28193	0
g35921	0
g86000	0
g26815	0
g42081	3
g32661	0
g45638	0
g78966	0
g20619	0
g101950	0
g66423	0
g49464	0
g19290	0
g32183	0
g29566	0
g22589	0
g29592	0
g65592	0
g37841	13
g54805	0
g98598	0
g47647	0
g27380	0
g85206	0
g40304	0
g53797	0
g83677	0
g15100	0
g11124	0
g69137	0
g108228	0
g92723	0
g105915	0
g92140	0
g10202	0
g63226	0
g28119	0
g24043	0
g56210	0
g92889	0
g21817	0
g107940	0
g96372	4
g13444	0
g44382	0
g75051	0
g90588	0
g52580	0
g106957	0
g67972	0
g10243	0
g61185	0
g26934	0
g29217	0
g4609	0
g1732	0
g3521	0
g52072	0
g53450	0
g53416	0
g79543	0
g67860	0
g38173	0
g38019	0
g90814	0
g81785	0
g104277	0
g94119	0
g3995	0
g100242	0
g27364	0
g109058	7
g21667	0
162885_g	0
g24650	0
g84165	0
g57617	0
g10858	0
g99188	0
g22891	0
g85402	0
g3489	0
g42186	0
g33570	0
g100885	0
g99920	0
g91295	0
g61438	0
g109098	0
g46818	0
g28388	0
g76011	0
g19626	0
g108593	0
g3237	0
g59233	0
g5094	0
g47437	0
60392_g	0
g43566	0
g56848	0
g30877	0
g25316	0
g109919	0
g91224	0
g97195	0
g39304	0
g63106	0
g35983	0
g2789	0
g52023	0
g11309	0
g53679	0
g38047	0
g60512	0
g2143	0
g71456	0
g63867	0
g8902	0
g105727	0
g90633	0
g54389	0
g43408	0
g105690	0
g47779	0
g93184	0
g52415	0
g11536	0
g77519	0
g52661	0
g55559	0
g64703	0
g71765	0
g34087	0
g53567	0
g95291	0
g108052	0
g9768	0
g52538	0
g88199	0
g88844	0
g100731	0
g81812	0
g83119	0
g2163	0
g71098	0
g12218	0
g40345	0
g9609	0
g4932	0
g59544	0
g73135	0
g41450	0
g55346	0
g10475	0
12277_g	0
g1070	0
g12321	0
g10525	0
g61598	0
g31917	0
g49058	0
g6676	0
g87715	0
g90517	0
g80594	0
g102872	0
g48283	0
g27908	0
g6080	0
g13207	0
g84546	0
g79338	0
173743_g	0
g3160	0
g33228	0
g7889	0
g81910	0
g97587	0
g96561	0
g54660	0
g83590	0
g80770	0
g107840	0
g73171	0
g63814	0
g40174	0
g49929	0
g2701	0
g56347	0
g7017	0
g104061	0
g22048	0
g7767	0
g33850	0
g27531	0
g29973	0
g88135	0
g53064	0
g95578	0
117445_g	0
g68666	0
g61210	0
g6905	0
g65218	0
g43471	0
g100036	0
g76518	0
g22386	0
g15699	0
g634	0
g67902	0
g56429	0
g90566	0
g4653	0
g97366	0
g30109	0
g23617	0
g63995	0
g42838	0
g20557	0
g106372	0
g61636	0
g49475	0
g72923	0
g12386	0
g53653	0
g82664	0
g8588	0
g53448	0
g21710	0
g68040	0
g8854	0
g103042	0
g45280	0
g102168	0
g22032	0
g49381	0
g49950	0
g99143	0
g2307	0
g86466	0
g108514	0
g44787	0
g3745	0
g26671	0
g49515	0
g24925	0
g14455	0
g5653	0
g44402	0
g35731	0
g6526	0
g108231	0
g16494	0
g2569	0
g75302	0
g38444	0
g36873	0
g31446	0
g106196	0
g47665	0
g75550	0
g7749	0
g73023	0
g48467	0
143087_g	0
g102702	0
g34790	0
g33077	0
g39056	0
g50867	0
g44457	0
g101235	0
g105466	0
g102229	0
g44136	0
g74104	0
