N_unmapped	24145280
N_multimapping	3569505
N_noFeature	5859124
N_ambiguous	2220270
g105827	0
g71632	0
g23052	39
g11615	14
g49211	0
g26693	238
g62547	66
g8659	3
g23489	0
g70209	2
g93003	0
g87798	5
g47723	88
g84922	2568
g86912	17
g87448	0
g25636	128
g88629	0
g40699	0
g102815	0
g22736	235
170326_g	72
g51924	43
g34031	15
g93670	38
g5952	7
g12810	0
g95794	0
g74856	0
g24506	0
g32547	0
g50297	1
g53343	0
g15541	18
g78498	0
g64869	0
g17423	0
g32103	6
g29446	20
g57601	0
g104387	0
g51596	0
g15492	0
g34715	0
g61599	0
g62564	291
g70351	0
g8579	0
g37942	0
g15761	0
g31364	0
g94277	0
g92370	0
g69883	4
g100864	0
g108180	0
g19974	59
g38085	11
g12290	6474
g34556	0
g49812	0
g14472	54
g73167	0
g108897	0
g96284	113
g57417	0
g51574	0
g71822	0
g41335	0
g109479	0
g68450	0
g74080	91
g58674	0
g19889	550
g1101	0
g37720	0
g33253	173
g102465	55
g79439	0
g21037	147
g44338	1
g73894	0
18531_g	0
g65360	0
g9487	0
g36197	0
g68067	114
g87420	328
g87520	73
g67619	0
g29562	0
g91528	50
g97641	0
g99249	1
g87155	0
g105994	0
g102364	0
g31530	0
g47536	0
g64574	0
g27135	0
g100211	627
g3668	0
g7629	2
g93630	0
g20710	11
g104910	51
g98520	0
g103937	215
g105661	104
g18634	0
g108330	20
g38937	0
g41040	0
g7095	0
g29823	0
g45937	90
g13657	0
g100439	432
g10233	44
g69665	1010
g97439	0
g5414	0
g13159	196
g82491	178
g63122	0
g41093	0
g280	0
g385	0
g93193	0
g57966	26
g46838	7
g44750	0
g21336	6272
g36235	0
g20544	0
g95124	53
g91054	0
g72745	78
g39069	0
g28676	0
g37691	0
g32487	0
g4695	0
g17102	0
g97354	0
g91996	0
g103745	520
g108429	0
g21406	0
g5384	1423
g46803	14
g23774	1016
g30812	38
g35202	1
g70140	338
g45015	62
g7548	349
g8023	0
g86079	1
g61448	0
g4663	0
g21373	0
g78858	0
g108946	0
g46229	5
g108480	0
g47071	0
g107452	0
g107122	101
g12545	200
g1352	0
g37859	0
g105871	99
g78203	0
g17575	11
g52955	0
g108752	0
g36184	30
g64201	0
g56949	0
g73215	0
g64248	1711
g26885	0
g79227	432
g65405	74
g75425	0
g21736	3867
g105596	126
g5203	0
g22348	0
g92164	1868
g33304	0
g65643	3106
g23987	0
g94443	0
g15674	0
g67834	776
g55874	133
g57885	0
g37596	392
g37922	0
g2518	0
g61677	94
g25914	508
g89657	0
g45164	0
g64859	906
g104219	0
g57989	2
g94146	77
g20170	2
g64541	0
g73962	259
g74989	0
g80380	431
g41499	90
g8654	0
g67342	145
g51028	0
g27004	5891
g97748	0
g95743	124
g41680	18
g83813	82
g25872	0
g10069	12
g83597	0
g103635	249
g31935	0
g102565	64
g89886	35
g88616	0
g15456	100
g83845	28
g89211	0
g51189	1
g109675	0
g10854	0
g74646	0
g86855	0
g42328	0
g71662	15814
g85281	93
g78344	0
g37259	0
g13572	0
g42505	0
g77073	0
g88966	0
g1691	0
g6623	0
g101271	230
g18325	27
g48216	0
g79477	8571
g104398	0
g68670	0
g72418	0
g104461	13
g95869	388
g83089	0
g2535	9
g105736	3
g108700	135
g8339	2
g101906	0
g107507	0
g84694	0
g64656	0
g79608	177
g46056	0
g32935	0
g2069	0
g54724	0
g33673	0
g64009	0
g56405	170
g85672	0
g101191	789
g8624	539
g29418	0
g93873	0
g2822	150
g41777	0
g12442	0
g86406	2
g78606	0
g51324	0
g44518	6
g5638	0
g13442	0
g93245	156
g62607	0
g91669	0
g96551	94
g62658	7
g70375	0
g91719	4
g31604	0
g25330	0
g15223	0
g73475	0
g51214	0
g11965	0
g15139	350
g75518	97
g60457	0
g169	0
g91666	2
g60584	1181
g10395	0
g101907	0
g107788	0
g104190	0
g57597	139
g15151	0
174619_g	0
g77724	0
g108084	0
g34017	0
g64172	0
g100882	0
g27623	0
g71534	0
g49560	0
g99158	0
g102414	11
g54121	0
g10222	0
115127_g	0
g103331	20
g77039	5
g29178	0
g75693	0
g83484	0
g88758	476
g21246	7578
g27987	0
81544_g	0
g93755	161
g1569	37
g66227	0
g92361	0
g79454	0
g93346	0
g44413	0
g77392	0
g4499	0
g25883	0
g43522	13
g21974	0
g19211	0
g48773	0
g70344	0
g23961	0
g99938	9
g32049	0
g45904	1114
g21650	0
g81907	325
g22787	0
g48631	83
g17267	111
g82109	0
g4381	0
g14500	0
g28850	368
g11264	0
g52924	0
g43751	0
g31299	143
g62930	0
g61605	16
g97503	0
g84457	0
g109545	0
g45151	0
g16526	0
g9696	0
g83276	0
g34591	0
g65224	0
g20134	145
g83285	0
g48181	0
g47745	0
g101219	0
g37847	1223
g90974	2
g20354	0
g95039	0
g14211	0
g3296	0
g42802	0
g6388	6
g83343	24
g5313	56
g4104	0
g109157	0
130258_g	7
g22276	0
g5417	0
g12818	512
g96222	5
g108326	0
g2996	0
g51579	0
g50996	4
g38023	20
g63003	0
g84092	4
g90296	0
g40550	1482
g58786	5
g82475	13
g51421	0
g101152	0
g95017	0
g59822	0
g109883	0
g43068	0
g60636	0
g24922	34
g69427	9462
g68829	149
g105823	0
g47182	0
g66790	40
g98156	0
g3953	436
g104235	0
g57189	73
g83514	0
g20097	0
g79137	0
g97153	0
g87308	52
g67425	9
g35087	7
g16890	19
g56038	0
g56362	0
g76313	99
g51570	2
g44197	0
g54223	0
g39143	238
g68870	0
g42590	184
g107786	0
g95682	0
g3035	0
g43219	0
g108832	0
g80037	31
g95213	0
g24402	0
g17136	228
g73371	0
g322	314
g83487	0
196779_g	0
g53055	0
g59216	102
g14223	0
g3544	3
g41930	745
g19289	0
g71484	5
g33290	0
g32466	148
g54327	0
g54921	0
g87740	8
g44866	0
g54242	0
g102244	0
g107960	2
g49100	0
g58764	0
g38893	47
g65435	0
g89265	1000
g33772	605
g55619	0
g94670	1
g84625	0
g56153	15
g104343	0
g87353	4
g75442	2258
g8853	186
g60740	13
g69683	0
g70779	0
g89952	0
g26368	5
g98744	614
g28055	0
g78096	0
g42536	136
g66884	100
g96599	0
g103481	0
g93942	199
g72323	0
g109144	0
g50969	0
g16399	80
g85447	0
g86288	0
g26977	13
g45567	0
g37382	0
g107807	0
g22525	0
g21263	0
g64161	0
g93286	0
g100924	0
g96272	0
g41964	0
g96834	7990
g35337	0
g72949	0
g46575	0
g23785	34
g85904	964
g99905	0
g81975	0
g63861	0
g95617	43
g107564	0
g49915	0
g55008	10
g11525	0
g74226	0
g45493	0
g96737	2734
g99317	2811
g34520	2
g25740	0
g7678	18
g38471	659
g75081	272
g21604	0
g104858	0
g1465	0
g31657	47
g84441	0
g15022	0
g46275	0
g92767	1
g63438	0
g36715	0
g18840	0
g90976	59
g84863	145
g39359	0
g26688	0
g87175	13
g63483	0
g86711	0
g4020	17
g66956	0
g55716	89
g80768	10
g89813	0
g14903	0
g41007	246
g105765	0
g56311	11
g105370	0
g16379	16
g99847	0
g7502	0
g13589	0
g94095	0
g98816	0
g34743	0
g84545	0
g78310	0
g48897	0
g62976	3
g15098	0
g57995	0
g102755	228
g106756	0
g50238	0
g13294	100
g84219	13
g13400	13
g98000	0
g109172	13
g23872	0
g39141	0
g4190	0
g4995	0
g364	1266
g629	0
g43069	0
g58548	21
g1645	0
g67421	134
g51577	25
g35934	1048
g100507	0
g62154	6
g103936	335
g89866	58
g101862	0
g43646	0
g100414	1
g82047	0
g74182	0
g100503	0
g35165	87
g13762	0
g29596	4
g10337	2160
g28187	0
g98094	0
g107640	0
g10100	0
g52218	0
g78806	0
g83455	0
g17914	82
g43151	0
g93901	0
g73221	0
g75179	0
g33600	0
g67072	0
g108119	0
g25222	0
g10572	163
g31154	3
g41365	0
g7879	0
g58404	302
g9010	0
g63518	13
g85159	0
g74341	0
g65573	1
g52817	0
g70250	0
g88130	0
g105470	0
g62110	70
g99503	61
g74372	0
g80578	0
g35088	13
g70161	0
g95966	5
g14965	33
g56399	0
g103741	515
g105857	583
g101491	0
g80826	0
g46191	127
g106360	0
g10663	284
g65277	0
g10855	0
g49522	244
g72449	0
g11000	0
g93054	0
g68325	0
g104452	0
g11624	15
g96405	0
g52350	41
g84560	0
g85187	0
g25046	0
g20899	7
g108900	162
g20234	0
g28776	1
g75622	0
g16749	0
g36519	772
g107749	0
g64573	0
g101323	0
g5738	0
g12867	0
g100032	0
g26115	0
g21669	0
g91236	0
g648	0
g16633	582
