N_unmapped	44444980
N_multimapping	1328555
N_noFeature	4665353
N_ambiguous	1268876
g105827	0
g71632	0
g23052	29
g11615	15
g49211	0
g26693	87
g62547	26
g8659	1
g23489	0
g70209	9
g93003	0
g87798	12
g47723	42
g84922	1552
g86912	5
g87448	0
g25636	6
g88629	0
g40699	0
g102815	0
g22736	119
170326_g	41
g51924	0
g34031	21
g93670	3
g5952	17
g12810	0
g95794	0
g74856	4
g24506	1
g32547	0
g50297	0
g53343	0
g15541	11
g78498	0
g64869	0
g17423	0
g32103	0
g29446	2
g57601	0
g104387	0
g51596	0
g15492	0
g34715	0
g61599	0
g62564	4
g70351	0
g8579	0
g37942	0
g15761	0
g31364	0
g94277	0
g92370	0
g69883	5
g100864	0
g108180	0
g19974	63
g38085	30
g12290	717
g34556	0
g49812	0
g14472	26
g73167	1
g108897	0
g96284	49
g57417	0
g51574	0
g71822	0
g41335	0
g109479	0
g68450	0
g74080	18
g58674	0
g19889	264
g1101	0
g37720	0
g33253	53
g102465	31
g79439	0
g21037	144
g44338	0
g73894	0
18531_g	0
g65360	0
g9487	0
g36197	0
g68067	273
g87420	382
g87520	17
g67619	0
g29562	0
g91528	69
g97641	0
g99249	1
g87155	0
g105994	0
g102364	0
g31530	0
g47536	0
g64574	0
g27135	1
g100211	157
g3668	0
g7629	1
g93630	0
g20710	5
g104910	32
g98520	0
g103937	51
g105661	57
g18634	0
g108330	168
g38937	0
g41040	0
g7095	0
g29823	0
g45937	20
g13657	0
g100439	422
g10233	16
g69665	681
g97439	0
g5414	0
g13159	15
g82491	259
g63122	0
g41093	0
g280	0
g385	0
g93193	0
g57966	17
g46838	13
g44750	0
g21336	3153
g36235	0
g20544	0
g95124	40
g91054	0
g72745	10
g39069	0
g28676	0
g37691	0
g32487	0
g4695	0
g17102	0
g97354	0
g91996	0
g103745	1217
g108429	0
g21406	0
g5384	685
g46803	119
g23774	706
g30812	20
g35202	0
g70140	208
g45015	38
g7548	301
g8023	0
g86079	0
g61448	0
g4663	0
g21373	0
g78858	0
g108946	0
g46229	12
g108480	0
g47071	0
g107452	0
g107122	50
g12545	62
g1352	0
g37859	0
g105871	18
g78203	0
g17575	0
g52955	0
g108752	0
g36184	34
g64201	0
g56949	0
g73215	0
g64248	1788
g26885	0
g79227	261
g65405	21
g75425	0
g21736	1951
g105596	85
g5203	0
g22348	0
g92164	27
g33304	0
g65643	2425
g23987	0
g94443	0
g15674	0
g67834	706
g55874	182
g57885	0
g37596	499
g37922	0
g2518	0
g61677	28
g25914	614
g89657	0
g45164	0
g64859	468
g104219	0
g57989	3
g94146	70
g20170	6
g64541	0
g73962	71
