N_unmapped	23986201
N_multimapping	1288002
N_noFeature	3741677
N_ambiguous	1281326
g105827	0
g71632	0
g23052	27
g11615	15
g49211	0
g26693	98
g62547	24
g8659	2
g23489	0
g70209	7
g93003	0
g87798	73
g47723	65
g84922	598
g86912	9
g87448	0
g25636	22
g88629	0
g40699	0
g102815	0
g22736	96
170326_g	55
g51924	7
g34031	2
g93670	1
g5952	27
g12810	0
g95794	0
g74856	13
g24506	0
g32547	0
g50297	0
g53343	0
g15541	41
g78498	0
g64869	0
g17423	0
g32103	2
g29446	12
g57601	0
g104387	0
g51596	0
g15492	0
g34715	0
g61599	0
g62564	5
g70351	0
g8579	0
g37942	0
g15761	0
g31364	1
g94277	0
g92370	0
g69883	13
g100864	0
g108180	0
g19974	72
g38085	32
g12290	1274
g34556	0
g49812	0
g14472	42
g73167	0
g108897	0
g96284	122
g57417	0
g51574	0
g71822	0
g41335	0
g109479	0
g68450	0
g74080	28
g58674	0
g19889	207
g1101	1
g37720	0
g33253	31
g102465	57
g79439	0
g21037	145
g44338	1
g73894	0
18531_g	0
g65360	0
g9487	0
g36197	0
g68067	274
g87420	379
g87520	29
g67619	0
g29562	0
g91528	77
g97641	0
g99249	2
g87155	0
g105994	0
g102364	0
g31530	0
g47536	0
g64574	0
g27135	0
g100211	190
g3668	0
g7629	1
g93630	0
g20710	11
g104910	43
g98520	0
g103937	55
g105661	157
g18634	0
g108330	52
g38937	0
g41040	0
g7095	0
g29823	0
g45937	35
g13657	0
g100439	278
g10233	29
g69665	671
g97439	0
g5414	0
g13159	32
g82491	179
g63122	0
g41093	0
g280	0
g385	0
g93193	0
g57966	30
g46838	5
g44750	0
g21336	2250
g36235	0
g20544	0
g95124	37
g91054	0
g72745	4
g39069	0
g28676	0
g37691	0
g32487	0
g4695	0
g17102	0
g97354	0
g91996	0
g103745	716
g108429	1
g21406	0
g5384	414
g46803	128
g23774	734
g30812	17
g35202	0
g70140	187
g45015	383
g7548	210
g8023	0
g86079	0
g61448	0
g4663	0
g21373	0
g78858	0
g108946	0
g46229	8
g108480	0
g47071	0
g107452	0
g107122	58
g12545	87
g1352	0
g37859	0
g105871	27
g78203	0
g17575	0
g52955	0
g108752	0
g36184	60
g64201	0
g56949	0
g73215	0
g64248	1374
g26885	0
g79227	241
g65405	21
g75425	0
g21736	2465
g105596	63
g5203	0
g22348	0
g92164	327
g33304	0
g65643	3278
g23987	0
g94443	0
g15674	0
g67834	555
g55874	206
g57885	0
g37596	586
g37922	0
g2518	0
g61677	44
g25914	406
g89657	0
g45164	0
g64859	647
g104219	0
g57989	7
g94146	55
g20170	2
g64541	0
g73962	138
g74989	0
g80380	127
g41499	57
g8654	0
g67342	400
g51028	0
g27004	6042
g97748	0
g95743	415
g41680	15
g83813	40
g25872	0
g10069	2
g83597	0
g103635	345
g31935	0
g102565	30
g89886	11
g88616	0
g15456	59
g83845	56
g89211	0
g51189	0
g109675	0
g10854	0
g74646	1
g86855	0
g42328	0
g71662	11736
g85281	48
g78344	0
g37259	0
g13572	0
g42505	0
g77073	0
g88966	0
g1691	0
g6623	0
g101271	109
g18325	16
g48216	0
g79477	1024
g104398	0
g68670	0
g72418	0
g104461	14
g95869	295
g83089	0
g2535	0
g105736	151
g108700	89
g8339	1
g101906	0
g107507	0
g84694	0
g64656	0
g79608	59
g46056	0
g32935	0
g2069	0
g54724	0
g33673	0
g64009	1
g56405	95
g85672	0
g101191	499
g8624	361
g29418	0
g93873	0
g2822	70
g41777	0
g12442	0
g86406	0
g78606	0
g51324	0
g44518	0
g5638	0
g13442	1
g93245	78
g62607	0
g91669	0
g96551	29
g62658	5
g70375	0
g91719	3
g31604	0
g25330	0
g15223	0
g73475	0
g51214	0
g11965	0
g15139	103
g75518	40
g60457	0
g169	0
g91666	5
g60584	510
g10395	0
g101907	0
g107788	0
g104190	0
g57597	86
g15151	0
174619_g	1
g77724	0
g108084	0
g34017	0
g64172	0
g100882	0
g27623	0
g71534	0
g49560	0
g99158	0
g102414	1
g54121	0
g10222	0
115127_g	0
g103331	31
g77039	0
g29178	0
g75693	0
g83484	0
g88758	448
g21246	8498
g27987	0
81544_g	0
g93755	121
g1569	37
g66227	0
g92361	0
g79454	0
g93346	0
g44413	0
g77392	0
g4499	0
g25883	0
g43522	16
g21974	0
g19211	0
g48773	0
g70344	0
g23961	0
g99938	7
g32049	0
g45904	1177
g21650	0
g81907	174
g22787	0
g48631	58
g17267	30
g82109	0
g4381	0
g14500	0
g28850	1104
g11264	0
g52924	0
g43751	0
g31299	22
g62930	0
g61605	55
g97503	0
g84457	0
g109545	0
g45151	5
g16526	0
g9696	0
g83276	0
g34591	0
g65224	0
g20134	61
g83285	0
g48181	0
g47745	0
g101219	0
g37847	424
g90974	0
g20354	0
g95039	0
g14211	0
g3296	0
g42802	0
g6388	9
g83343	27
g5313	53
g4104	0
g109157	0
130258_g	0
g22276	0
g5417	0
g12818	248
g96222	8
g108326	0
g2996	0
g51579	0
g50996	2
g38023	1398
g63003	0
g84092	16
g90296	0
g40550	583
g58786	3
g82475	30
g51421	0
g101152	0
g95017	0
g59822	0
g109883	0
g43068	0
g60636	0
g24922	12
g69427	3854
g68829	139
g105823	0
g47182	0
g66790	27
g98156	0
g3953	175
g104235	0
g57189	59
g83514	0
g20097	0
g79137	0
g97153	6
g87308	55
g67425	16
g35087	2
g16890	40
g56038	2
g56362	0
g76313	45
g51570	3
g44197	0
g54223	0
g39143	135
g68870	0
g42590	239
g107786	0
g95682	0
g3035	0
g43219	0
g108832	0
g80037	8
g95213	0
g24402	0
g17136	57
g73371	0
g322	99
g83487	0
196779_g	0
g53055	0
g59216	28
g14223	0
g3544	2
g41930	681
g19289	0
g71484	76
g33290	0
g32466	81
g54327	0
g54921	0
g87740	15
g44866	0
g54242	0
g102244	0
g107960	0
g49100	0
g58764	0
g38893	42
g65435	3
g89265	1344
g33772	1473
g55619	0
g94670	0
g84625	0
g56153	11
g104343	0
g87353	13
g75442	1263
g8853	109
g60740	4
g69683	0
g70779	0
g89952	0
g26368	0
g98744	204
g28055	0
g78096	0
g42536	81
g66884	28
g96599	0
g103481	0
g93942	110
g72323	0
g109144	0
g50969	0
g16399	47
g85447	0
g86288	0
g26977	11
g45567	0
g37382	0
g107807	0
g22525	0
g21263	0
g64161	0
g93286	0
g100924	0
g96272	0
g41964	0
g96834	2608
g35337	0
g72949	0
g46575	0
g23785	70
g85904	442
g99905	0
g81975	0
g63861	0
g95617	35
g107564	0
g49915	0
g55008	7
g11525	0
g74226	0
g45493	0
g96737	624
g99317	1435
g34520	0
g25740	0
g7678	78
g38471	292
g75081	122
g21604	0
g104858	0
g1465	59
g31657	41
g84441	0
g15022	0
g46275	0
g92767	1
g63438	0
g36715	0
g18840	0
g90976	129
g84863	81
g39359	0
g26688	0
g87175	9
g63483	0
g86711	0
g4020	8
g66956	0
g55716	71
g80768	3
g89813	0
g14903	0
g41007	121
g105765	0
g56311	10
g105370	0
g16379	42
g99847	0
g7502	0
g13589	0
g94095	0
g98816	0
g34743	0
g84545	0
g78310	0
g48897	0
g62976	88
g15098	0
g57995	23
g102755	218
g106756	0
g50238	0
g13294	119
g84219	77
g13400	4
g98000	0
g109172	12
g23872	0
g39141	0
g4190	0
g4995	0
g364	382
g629	0
g43069	0
g58548	9
g1645	0
g67421	109
g51577	36
g35934	505
g100507	0
g62154	1
g103936	595
g89866	41
g101862	0
g43646	0
g100414	9
g82047	0
g74182	0
g100503	0
g35165	18
g13762	0
g29596	6
g10337	566
g28187	0
g98094	0
g107640	0
g10100	0
g52218	1
g78806	0
g83455	0
g17914	59
g43151	0
g93901	0
g73221	0
g75179	0
g33600	0
g67072	1
g108119	0
g25222	0
g10572	140
g31154	11
g41365	0
g7879	0
g58404	204
g9010	0
g63518	16
g85159	0
g74341	0
g65573	3
g52817	0
g70250	0
g88130	0
g105470	0
g62110	54
g99503	22
g74372	0
g80578	0
g35088	12
g70161	0
g95966	3
g14965	18
g56399	0
g103741	140
g105857	460
g101491	0
g80826	0
g46191	177
g106360	0
g10663	306
g65277	0
g10855	0
g49522	30
g72449	0
g11000	0
g93054	0
g68325	0
g104452	0
g11624	139
g96405	0
g52350	29
g84560	0
g85187	0
g25046	0
g20899	4
g108900	68
g20234	0
g28776	0
g75622	0
g16749	0
g36519	527
g107749	0
g64573	0
g101323	0
g5738	0
g12867	0
g100032	0
g26115	0
g21669	0
g91236	0
g648	0
g16633	813
g100376	50
g92901	0
g97260	0
g64348	3127
g72092	0
g3947	0
g36483	3
g75849	0
g28808	0
g56669	122
86544_g	37
g31166	0
g47878	133
g49587	0
126043_g	6
g44760	0
g1924	0
g96120	250
g90937	0
g72151	4
g94468	13
g100224	0
g38904	5
g48642	0
g55753	50
g25523	2
g107951	0
g107820	0
g96333	161
g89798	0
g108486	0
g32379	0
g103798	0
g74987	15482
g14038	743
g108408	73
g101247	0
g51411	0
g20903	0
g55368	0
g91238	0
g29441	0
g61565	0
g36099	0
g2117	0
g62955	0
g105684	57
g100811	0
g81781	25
g9259	0
g12009	89
g54174	172
g92871	0
g70979	0
44287_g	14
g94843	3
g28994	0
g38545	0
g80119	0
g34413	1
g97335	0
g16188	0
g54583	0
g45057	0
g13424	0
g52268	0
g63757	5
g97377	0
g4083	0
g92290	0
g65059	99
g63149	1
g65270	0
g84276	0
g89902	0
g64938	0
g6607	48
g93791	46
g13456	0
g10560	53
g103351	0
g45761	0
g51225	0
g968	17
g2399	30
g55830	0
g55306	0
g38261	0
g33347	0
g50736	0
g9883	0
g92972	0
g93345	0
g28654	13
g84681	31
g107406	0
g86703	0
g30273	33
g32211	2
g60982	5
g28752	180
g46276	9
g52205	0
g26879	121
g82839	75
87603_g	0
g72802	27
g47852	0
g75059	0
g105587	0
g49649	0
g11053	0
g74311	0
g4761	72
g58600	0
g55060	0
g30011	0
g53154	0
g7781	0
g24022	0
g88226	15
g81445	0
g80305	0
g40895	1
g92180	97
g40927	1
g43259	0
g60337	0
g50368	0
g36117	0
g12695	0
g41407	0
g18732	0
g1809	0
134489_g	0
g94293	0
g39273	74
g85912	0
g91855	58
g52249	0
g46660	0
g91146	0
90191_g	0
g67760	9
g28380	0
g81133	88
g3455	0
g16249	0
g62288	0
g84716	107
g15491	0
9094_g	2
g64379	0
g48851	0
g87831	0
g87207	28
g23273	218
g107606	0
g56022	1
g98152	0
g94888	0
g37535	207
g18611	0
g45622	68
g93463	4
g2111	196
g67138	0
g48559	0
g23888	0
g108027	0
g66862	0
g72116	43
g16625	1193
g103005	129
g20272	6
g76548	18
g43909	0
g27523	0
g96537	0
g43256	5
g15414	11
g57480	0
g38289	0
g11727	0
g100582	886
g38431	0
g1872	61
g4611	0
g43653	0
g16563	0
g86346	206
g15879	6
g82085	0
g102863	0
g51565	0
g8171	101
g101465	0
g100385	0
g85448	0
g47821	0
g14627	0
g62790	0
g102939	46
g6952	0
g61643	0
g45462	1
g82994	0
g20233	0
g67135	0
g84146	0
g108296	0
g66547	0
g9831	0
g91498	81
g9494	0
g4809	0
g25204	0
g95824	798
g27855	0
g21700	0
g30905	0
g98454	0
g52734	2219
g78426	0
g32009	0
g67848	8
g108815	222
g90119	0
g3123	0
g80441	59
g42601	14
g45829	20
g80056	0
g4606	1143
g794	1
g82928	0
g15959	0
g905	804
g91859	40
g55490	0
g32921	0
g36147	0
g25545	0
g43831	59
g4961	0
g67966	2
g81383	0
g30191	0
g48534	260
g88883	0
g34181	0
g53117	0
g10713	0
g72153	0
g4105	0
g92270	0
g108072	0
g23454	0
g1246	0
g95957	9
g41998	485
g22430	44
g10048	0
g92464	0
g3897	9
g49214	0
g32928	0
g51037	0
g29558	0
g100190	123
g12498	33
g80902	24
g3693	0
g31954	7
g91909	261
g60003	0
g35711	70
g38983	10
g32450	45
g81111	0
g63174	227
g34211	284
g37272	74
g93476	0
g45901	0
g70623	0
91359_g	0
g45105	0
g63221	2
g36773	0
g54438	0
g81164	38
g96580	0
g20474	0
g61075	0
g50664	0
g98473	0
g45207	95
g13992	0
g38548	0
g30645	58
150734_g	0
g84638	1
g39311	0
g67453	0
g56270	0
g81313	10
g18052	22
g45610	0
g105076	0
g47781	0
g60898	82
g87244	36
g98476	0
g100309	120
g88545	4
g80533	0
g76754	0
g24368	0
g93334	0
g68279	0
g96238	0
g67044	362
152563_g	0
g37553	0
g52590	156
g48347	0
g78723	0
g64877	8
g52230	0
g70402	36
g24493	0
g107794	246
g57514	715
g74886	48
g95814	178
g3916	0
g84637	5
g83082	0
g55215	0
g15024	0
g59234	0
g63991	35
g44830	109
g2494	0
g23666	1547
g76423	0
g89877	0
g22812	0
g81562	0
g15858	42
g77822	0
g39956	0
g66736	3962
g17909	1
g9425	0
g45045	0
g22153	0
g23100	2
g54198	290
g97375	0
g182	0
g90273	709
g2190	0
g74478	0
g76827	57
g18234	0
g94383	0
g131	3
g68589	0
g44187	13
g17759	1
g88381	0
g24208	175
g108393	75
g74800	63
g44363	0
g28534	0
g42393	0
g55889	133
g109101	217
g22737	35
g104054	52
g49704	8
g27361	0
g79228	63
g92235	0
g8887	175
g92215	24
g35449	0
g97961	0
g9060	19
g82326	0
g45787	110
g9357	0
g22751	0
g65933	0
g15538	4
g41627	75
g50663	0
g7539	0
127213_g	0
g54766	0
g74433	169
g96334	4
g59613	0
g29244	3006
g17483	0
g27733	0
g89152	0
g11485	0
g36781	0
g99335	0
g296	0
g4492	109
g13263	0
g2761	0
g43245	24
g85191	0
g97106	0
g23614	5
g25737	0
g59092	0
g75697	0
g655	21
g76034	16
g109236	0
g81705	61
g51307	33
g79935	0
g33712	4
g2998	0
g53398	32
g53879	0
g55389	0
g107345	2
g98928	0
g51069	0
g23709	139
g50806	0
g60042	0
g37986	1
g17764	0
g15703	425
g100606	0
g100562	0
g81837	1
g87476	0
g52438	0
g28068	0
101147_g	0
g83458	0
g28936	36
g82426	1
g23300	97
g41257	0
g66731	0
g14231	0
g2486	192
g107413	0
g33364	24
g2770	14
g46935	0
g6604	0
g53681	0
g9420	0
g81704	1
g80145	0
g9443	0
g34258	0
g76660	0
g34173	1581
g97697	39
g43760	20
g31322	628
g68940	0
g47142	0
g14364	45
g38920	31
g49762	0
g37059	99
g62064	17
g104686	0
g79850	0
g46093	9
g86642	0
g73224	0
g108183	93
g79233	36
g77092	0
g14745	0
g24469	15
g25935	0
g100268	1
g21064	7
g90237	462
g7307	0
g87684	0
g80716	189
g30820	0
g42756	0
g107627	0
g16946	39
g100050	0
g84336	0
g15275	0
g43314	0
g27418	0
g72465	3
g45458	7
g44961	0
g32396	2
g45597	0
g67607	0
g109323	176
g12868	0
g98423	0
g34452	1
g6002	352
g15909	72
g76057	15
g13830	1
g40239	0
g84493	0
g89192	0
g8896	0
g4175	0
g86865	0
g3710	47
g66722	18
g87584	0
g39541	0
g25479	0
g102281	0
g81467	0
g33822	424
g10504	1383
g94583	5
g97055	0
159462_g	0
g4935	0
g50299	0
g13214	0
g43381	0
g11924	39
g73362	0
g46623	5
g41211	0
g41986	0
g104965	0
g45527	10
g30149	0
g14078	0
183295_g	0
g30209	438
19083_g	0
g101709	0
g74931	0
g19550	0
g10594	0
g105974	2
g95164	0
g23669	0
g64579	0
g103019	0
g76819	0
g14741	0
g17766	68
g13072	0
g26560	5
g109898	0
g14866	99
g76207	28
g54435	0
g39798	0
g74778	0
g97269	0
g38328	0
g3606	450
g63816	0
g70361	765
g38317	0
5878_g	0
g25252	0
g102923	71
g76693	21
g19404	0
g83918	32
g28818	4
g75307	75
g20113	16
g97098	0
g95988	0
g4493	9
g31430	21
g7511	0
g105932	0
g30062	0
g105059	91
g16423	0
g35460	2
g66061	0
g95622	0
g22323	0
g69558	0
g38051	0
g1498	1
g104679	0
g45477	178
g17205	0
g96153	1012
g11893	0
g74073	12
g7882	0
g62091	22
72350_g	0
g103004	0
g56246	0
g78605	0
g19613	0
g64720	0
g98458	0
g108029	0
g40501	1690
g62898	126
g86844	0
g62506	0
g12805	0
g82579	0
g82179	0
g52363	0
g39123	0
g100583	0
g4308	0
g5529	0
g109233	0
g105891	3
g32481	0
g20797	0
g2038	9
g100648	0
g65256	0
g8107	33
g104412	0
g100465	0
g16410	0
g16436	0
g97830	2
103637_g	0
g70982	0
g71467	0
g4197	0
g89230	0
g47384	0
g36019	0
g67052	18
g6548	0
g59389	0
g71863	14
g7360	0
g18578	1
g35079	11
g32345	1
g69189	0
g38964	0
g38624	0
g4122	0
g2524	0
g46140	0
g39448	266
g31219	0
g97267	14
g32377	0
g77643	0
g36301	109
g97455	0
g95162	0
g6700	0
g56036	974
g37041	0
g33195	182
g77105	0
g45139	0
g23197	180
g89056	2
g24853	2
g95629	0
g9089	10
g53026	2013
g41053	0
g53969	0
g92951	11
g88821	140
g68974	43
g27702	1
g76888	0
g1009	106
126343_g	4
g5383	0
g25501	0
g107506	0
g57337	0
g13233	0
g38160	0
g39601	0
g38517	0
g74180	80
g78166	0
g99957	30
g102448	0
g33599	1
g6751	0
g92782	525
g98067	0
g58008	631
g27973	0
g74490	0
g28216	0
g90751	4
g82263	0
g52837	0
g79591	0
g69124	66
g100151	0
g53928	0
g80791	0
g49945	3
g8585	0
g66977	0
g99780	0
g21454	1734
g32081	0
g3051	0
g80977	0
g100909	0
g57517	0
g29159	0
g37120	0
g86154	281
g5892	0
g94242	30
g16110	0
g99561	25
g3036	0
179171_g	0
g13448	0
g86201	59
41960_g	6
g5745	3
g7542	36
g20855	0
g70669	0
g80039	27
g78462	0
g85123	0
g96592	33
g4178	0
g108604	2
g79052	42
g100321	1654
g95086	7
g53814	0
g16700	0
g33543	174
g25767	0
g92907	2437
g90081	0
g81166	54
g94232	0
g98771	64
g5980	399
g91898	0
g88319	0
g47350	0
g40907	0
g14654	0
g97078	118
139788_g	0
g2703	0
g95687	128
g34574	0
g8520	2
g106890	0
g70740	0
g100177	2
g56892	782
g76215	0
g3167	0
g74015	0
g90887	0
g39520	3
g43463	1193
g102424	878
g42225	0
g91633	30
g107641	0
g81322	0
g74786	0
g17292	0
g92905	0
g76265	76
g89398	0
g109683	0
g63050	7
g77149	0
g94006	0
g85331	0
g95312	0
g93409	0
g37617	0
g12061	0
g68936	0
g10601	0
g101337	0
g23954	0
g80646	2943
g67228	0
g94109	1
g70100	0
g64589	0
g49295	0
g61675	0
g106551	0
g47621	36
g105111	0
g64050	9
g60090	317
